time_s,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5
13.122,3.7394447842067997,4.790180957476934,-0.6040286727699431,13.365465939282837,16.41306810295331,-7.218979121778432
13.124,-5.0656193771486535,-4.239855682178855,12.275111400066072,-15.952030995922152,0.16115178438152078,26.649958114412353
13.126,5.098997781301097,-1.226661743625555,0.0042798115386517045,6.768194361167605,2.8698051987547766,-18.398615266181178
13.128,10.57259795431849,3.756275244093312,15.099683639246674,12.271850370668018,12.330465650901202,5.151341029323103
13.13,1.1818098553891474,-8.760042074273981,-3.0540442518028947,-12.488736363224133,5.597112050759311,8.526312036471719
13.132,-15.532587357126813,10.357578984665007,-4.83090915218301,4.097542005548159,0.37434149693688495,2.5633667294131426
13.134,-7.460503816633736,20.625314858230116,11.802233999484299,-20.822688654103167,13.18119907661691,2.8752422341451283
13.136,8.794560243822497,3.996274857666784,-11.028504077506899,12.702531423604459,-6.00132134760114,6.769015308025475
13.138,-2.7828930339437474,-4.643016895108366,-4.058389529150778,3.9857388727991054,12.928087634176462,2.682952551441862
13.14,-8.200714427901403,2.3815107926078936,-13.659483159187456,14.10733959796686,9.810663487024607,7.729197663801259
13.142,-1.1144066499467307,11.879724520523707,0.04372491477728239,-3.8848944034549824,13.114263965530299,-4.111493077590394
13.144,4.752889638585057,12.910329127930993,-9.347896047537128,9.621293686434864,17.08790586671496,-5.354703042802881
13.146,2.3410156591870623,-13.269314484942585,-7.697681488288753,12.487475583946015,-1.6624614755014484,-3.3820941044031394
13.148,6.164459889667009,3.4327947029895904,-7.423079627422352,4.153171412723648,-1.172954964103919,-26.74126444739133
13.15,-8.368901800097282,-7.102969633008875,-5.943523748531123,5.950952213881635,1.3052916510498458,-6.606365951406609
13.152,-2.9296851184392825,-4.24037198095832,7.2070472327726245,10.33154729477083,-1.525206703746251,-3.303773196108075
13.154,-2.7040593937558226,2.8954729753531154,12.51797766198802,-16.706096066786497,7.486453516843365,8.33289118201449
13.156,-0.42755877356600447,5.5323436742331955,35.14381739361958,16.632420217511953,1.5233853726005901,7.307631834490477
13.158,-20.92431252655195,-2.625261438623623,3.294730636136606,-2.6075064320415913,-9.209325295274347,-4.184280971079137
13.16,-2.5453267200190295,-8.324631900133074,11.844722689176503,-5.713533157596037,-22.186138990128743,-11.878606950322162
13.162,-13.467701478183628,-1.82451517539281,-8.810444689105605,7.477055562694785,-6.993409805146959,-1.116323485492411
13.164,13.534034678129094,-10.142224423283956,2.5974814462988594,9.763448864818931,2.7991066081697937,4.248220555673464
13.166,15.177518352620726,17.58844778666999,-2.211740540442953,-4.219255246519502,-11.586650000539699,5.017894840905185
13.168,16.412077006496514,-15.417421326310073,1.739081727048262,-7.259059875447361,-0.3514471182482342,0.6609058177638351
13.17,7.804395204848743,6.142991031541637,3.666824597869846,-15.05395845670046,-0.33027140360893426,-6.334569076234856
13.172,-4.998931937384708,1.2620650088792837,-2.9367810309847213,8.281403433625416,1.8632496064250301,-6.1573257447700955
13.174,9.28722779333184,0.23802772801923858,-4.306362199413086,9.319377683365337,14.694807794833268,1.416021602494042
13.176,-2.178261897927682,-10.29705513836165,-6.884426157329736,-7.209153692429188,-0.13931261644311924,18.207582380443878
13.178,5.851757182959306,-4.758613566694694,-4.733704239866866,0.4668585452608584,-1.9622721259245002,15.925436333758034
13.18,-9.111358634220574,-3.244859031422423,4.586030127140615,-3.912638258105062,0.8134602999293971,4.330413230546321
13.182,-5.995023375280443,-5.256993062774771,-15.317960468011327,3.3761394736718477,13.767341733078673,-9.272652166408463
13.184,4.408843726752866,-2.3108265688284644,16.94944599590187,0.7595745819157323,5.355158409172599,-5.543683811560724
13.186,17.335265521137583,1.206082729868376,10.362577655509813,-5.532311326463667,6.4778350944449965,-10.279583293325416
13.188,-0.43053953343973245,-4.337156047731782,-8.197082932734007,-2.2161197887226844,-19.654944287843612,7.462117245419603
13.19,22.096886937304593,4.484730282415203,10.847189437237933,-10.880227968952752,-9.509114861628577,-3.339209732230448
13.192,27.06180166152729,7.367425952097168,5.318601084239005,0.523980676921167,2.4655486907554893,2.094394669367489
13.194,-12.852089935762411,-5.2851409072990805,-9.90917150385004,-4.1904463660913365,-11.183924262519113,-9.725314164906601
13.196,-0.446845177990162,7.398127751521435,-8.087569003776386,3.077233552191519,7.593724447598749,3.4058716631897297
13.198,-9.586102691361093,0.641400858848682,4.019446179351266,-8.893159875191817,-5.291896779501979,-3.8196087518984707
13.2,-1.5487161178229232,-5.523218119496253,-7.524007515882394,-7.627781384879638,-2.4515313878751614,-0.07105684553918006
13.202,-5.4529611307935095,4.72976608106742,2.076463073698442,-7.617045010682263,0.8861296276530224,-10.252416235670104
13.204,-0.8331590827202864,11.15102260586767,-4.215299867749471,-6.372939185824879,10.541067774391472,-1.1890634132347164
13.206,9.366420424198763,-3.141547043866317,14.858094370433738,24.751628834087228,9.466373433367709,-3.7644668266469776
13.208,9.115934278079898,-18.16573541969648,-12.847930998625381,-0.10884373200578827,22.08249694637184,-14.852076408385004
13.21,2.403995438340904,7.77490180653012,14.632870965265138,-4.802204272238465,-16.355943171324785,0.8920560996272755
13.212,-0.13618341089252273,9.966147489601173,-6.453435349979034,-20.183916590102136,-11.24636990154206,-11.122298736304472
13.214,1.0095778967005984,-11.063165903692687,2.278214306453423,7.662865515112749,-4.2903159843188385,8.895995503372925
13.216,1.094635291689729,-1.322169157682416,20.439582305332728,-11.261659348552547,14.175898174932964,-2.6036261758646995
13.218,5.5132322262970295,4.609987496318738,-10.577137784180486,6.393962116621147,6.812249145352599,-3.570199257110562
13.22,-0.1057653118919036,-23.61780681237581,-12.26707598320374,7.706291734561407,-10.822393871166923,-6.198049177958021
13.222,4.814587956386679,7.759267626646783,-11.151055092136843,-8.101758728526626,-8.862600620328276,-11.967651570339878
13.224,-13.100433885678854,7.185408086349736,-21.87597393079905,4.2750793088416215,20.998984920171893,-0.01788522015468829
13.226,7.686888600058262,8.066999747194364,-6.4195801794305405,16.898789563964314,5.06659045631865,-4.796408133956357
13.228,17.1230844074751,14.846345357149213,24.624762752696185,-11.505970583438756,-10.631380646656618,2.5939226269522857
13.23,1.6631512378489697,-10.535158828823008,-6.664439472195358,-16.453814626080067,-10.585921784924917,6.315937308045347
13.232,-14.125699012427537,9.385057989865162,-2.93516326736134,-2.1603766136253073,9.257374873964483,12.348705746593351
13.234,13.20882076084186,22.607400723760076,8.299401534579891,-6.628913253364409,-7.836250531109277,15.45254748466152
13.236,-3.402939884239986,-22.572420978646473,6.097518979491055,1.342209541778407,-1.914595299085272,-1.16757508240374
13.238,-29.700936071842335,-3.8039989580790197,-21.004242465166318,-4.707308356734526,-1.846158050211792,-2.6275494168487463
13.24,-2.3024091986490753,6.90597982842323,4.989877359381877,-3.798549359872215,-8.760768786810265,10.682209699923808
13.242,5.846340369878106,-7.3030067519611865,17.355556774721197,6.610420058785252,4.757659479492015,0.971161862919143
13.244,3.656466690896944,-18.383363488712988,15.735554068147312,-16.765897980021872,1.1333435768017406,-1.3924710733067334
13.246,12.129439389528136,2.995178388652268,-16.837966792506553,1.149272449121235,0.7308503337294591,0.2882726457279688
13.248,6.002051789517008,1.545896156804256,2.95041370498643,-6.070729405845665,3.755422285525892,-1.088888310243771
13.25,1.0952873030031034,-7.402167452930034,12.53722437713261,-4.728357175556183,0.5432088127580323,-2.0486249822170737
13.252,-19.678300933080035,2.267883524925044,8.782974155668201,-7.3099105264477355,6.45333775990381,3.717204272043702
13.254,-11.153901137206008,8.967493856723612,-6.145302408005974,-16.29056186507619,-17.5175130218221,0.7319203223232412
13.256,1.6403671220963314,9.850125248803165,3.533524180514634,4.775862725856344,19.903743145476803,4.047576810731536
13.258,6.565514614119844,4.011588018447026,4.230215853220969,-2.0075769541609096,12.04076812478537,7.514019057292125
13.26,-10.293215812897065,-12.559884681608695,-4.465307727792531,10.690041902056509,0.8196001908625333,-8.210707687170911
13.262,-6.185070470229277,-3.290618901212396,1.7713664342666116,-3.5420211548982166,-4.771493935204257,8.113285132047363
13.264,4.518180608913199,-22.98992992878855,1.7168756371422045,-13.283379146664583,2.4836651978434126,-11.737464235952633
13.266,-19.023181109497543,-10.872845949044336,-6.499473540028191,-8.658796687198521,8.091375486955158,4.049613040072584
13.268,-19.38689583088141,1.3908095928925088,-3.055956881873272,-2.3577281950055613,-11.341205290278056,14.690808352382188
13.27,-2.405169766673197,5.2183758325533605,-6.21335971168352,-10.446675598671897,-6.235150431556809,-9.044816929049302
13.272,2.3658649075934055,-0.5137891630525792,15.659678270376462,-14.170873453524656,17.967587640748018,5.363713187985352
13.274,-4.8677262714241625,-0.408557130685459,3.1180753745005783,26.294697049377753,-2.8497337760927133,8.980976022392962
13.276,-22.824043645743288,-19.8583377142587,10.0254226617688,4.6490527771188805,0.9923234923157626,-19.508533246722457
13.278,0.10165667142568613,-13.122838170948555,3.9842171413315306,0.6056569137598856,-4.722703599467357,-11.991964158546738
13.28,-13.271999498558898,-11.823072684617435,10.391017460354092,-12.830962859843059,0.2731950151844474,-1.1656388446785595
13.282,6.343848326463948,-6.24865582045819,-4.533179231100915,-21.198071646154013,-5.869278174543275,2.8066029820534255
13.284,-1.1252870536101216,-6.300216967048911,2.8589347666974207,-0.7965774170821407,-9.755918877945856,3.107890973489138
13.286,2.4906156262343226,21.4863216171865,-11.62288362198452,-12.192942841394805,4.719424546713286,-0.949561175225635
13.288,6.221672987604593,9.724753168035612,3.3435646973144517,-9.03849752133222,-6.126316088570267,-1.249562286549049
13.29,-5.33531464905991,-10.61445599003676,2.853156026109476,13.674020643770618,-5.506835285021743,0.16269337070349385
13.292,8.062589990324183,-7.05681447372707,-17.03840171637833,-18.524084350013442,5.819415393376945,7.59382639235549
13.294,12.181597416544145,-5.8615354240861395,-18.081379995011048,15.309149826169646,6.416239214206023,-2.087408973383769
13.296,3.8025839400288803,-6.2531886515980375,-10.673695609721296,17.76031185300838,12.60803970902376,-22.36853699639948
13.298,13.038221997299253,-5.624564175392035,5.229012644298735,-1.805939988856218,4.18993902043446,-3.811862571713533
13.3,-6.324416561545499,-20.846331933010518,-7.809735414325191,-0.8717300430255605,0.3412588664566928,-5.1006147166455404
13.302,8.94456340270809,11.289254286628465,-4.473791800315602,5.891249234533271,-0.9059926093310721,3.7718893648420253
13.304,2.5428886493433116,6.376830081838273,-20.880595635443264,6.2879713238726245,3.1707633239699313,10.336474120173285
13.306,-9.886581497016412,5.981845310989277,32.38558544804166,-4.417313497400604,-7.895873304834012,-6.140114197921202
13.308,-0.8955538281767459,0.6209722817925291,-3.205785102278803,-11.210676226773773,-16.772212762388076,8.86015592162712
13.31,-5.3657208307094715,4.206001928484801,-13.258668035488629,2.334084769012227,11.324082835001352,-4.9894272948965614
13.312,-5.586007115505508,-4.0530189088259405,-15.659735643598914,-0.8438825336641796,-3.0354400726316237,9.764177576001428
13.314,0.7406179974335624,-20.233321984326974,11.24015725343144,-17.831292161219288,-5.816121507027696,4.948367088187928
13.316,10.3937050952939,0.7775247654054157,-1.4848479340147522,-5.070579285717905,16.392611499185456,5.628598169077566
13.318,-3.2601519978301803,-0.19483729557385238,2.4894144214891316,6.085031716089928,-12.858205550096768,6.353616141457553
13.32,1.118711058226696,-13.66572530890979,2.948925498598431,5.600181140102841,7.914027797006335,28.76666043199121
13.322,-14.648509985510007,-22.945232107142868,-1.731972933930125,-1.5856604635558997,-9.75864967978344,10.32984084281199
13.324,0.9416959913400779,10.922232346075951,6.173676248354782,1.1198030950692304,2.5060801655307117,2.429466979033604
13.326,11.307112860017641,-10.713081435779756,22.616757835582032,-1.3234306153817332,1.208281095007972,-2.0798856807258064
13.328,7.904938733446989,-2.548823759191344,-5.109742023990245,2.7156824464962344,4.708486632069978,-5.674526768814197
13.33,4.585324480577154,-7.4721130560650915,0.39817979887490373,6.300279248761552,-12.784670280472026,-13.856848239332258
13.332,-5.327402203126397,16.37344489745776,6.726411019258773,-17.915149433681457,-4.319201810817999,1.121105834869063
13.334,-9.765025285524683,-15.443693984578754,3.9677824846572403,9.929738028115823,6.275228341132069,-6.565112240241673
13.336,-1.0425235556861825,10.054056707550691,13.704135205419066,-8.066326907162933,3.2228021654820433,11.402351258328448
13.338,-13.36243157326416,-25.882891917348996,3.3993262356060767,-3.2570899159172004,-5.375145514051298,8.607351604655795
13.34,-12.330896000630275,8.721981887614787,-3.9687181792466504,10.4382002013019,1.1265762854705423,-27.514777511156048
13.342,9.21776230921918,-5.492438461094031,8.140254975609137,-4.926413893291022,2.827493183990484,-21.476498140547818
13.344,-9.196489375247653,-23.122465700603314,-15.212421511026468,-28.700125441655075,-20.57667394289304,6.261726153943816
13.346,17.66966463288288,0.0452090006833106,0.9392982523977589,8.695480092654362,-9.680847200414496,-10.445591894704444
13.348,-14.262682900146263,-1.2750057851254675,3.4342203418620283,-13.963292747978876,7.242912458635853,2.3942493985770548
13.35,4.145646536397024,-16.7317816731161,19.169517503040826,0.6004042373563764,3.8024461563971363,-4.417120118240947
13.352,-11.71543619517504,3.0104142263288485,-6.348283489047861,-3.5883866025889386,1.5605515835155517,3.0647971850212725
13.354,1.614869231873794,-0.855951125001448,-1.7283048008056536,3.148238930505538,2.966062607907844,-3.9638795087953915
13.356,-10.414280304834538,4.258892937133979,-0.17906359053447785,-10.099957241077483,-19.32270477681183,-7.488611823051544
13.358,0.29015909422147895,-14.610024919282395,-13.037562327036918,7.738807473321561,3.382378302543392,-8.385787059766045
13.36,-1.6609241522145377,-8.110651284916974,-1.6081031232375096,5.877588330022947,-5.004405676641056,8.530704147913617
13.362,-4.585038709805054,-10.286965628631492,-3.3131979642302283,-4.855685079714571,18.69370088954396,-7.802854087154908
13.364,4.9552783593375125,0.6463690376336467,-4.492370615582468,3.5931799818846666,-20.219564257230445,4.797786632947034
13.366,14.830445083360912,-5.893968575428003,2.4005061974446664,1.0011805874040067,0.8471021391466111,-7.51971332380093
13.368,-5.969783945493474,-10.651891377665132,17.94255216154676,12.429810536807086,-7.479753583414275,-2.0157813633907677
13.37,8.645401634857397,13.270052980604156,-4.31289237318493,7.906507666605221,-4.985130930239432,-1.5347425318025907
13.372,0.7233358749960106,-5.9168218858601165,7.171027461306538,9.28335557537342,-10.220677043200542,8.908686975379364
13.374,-0.4124659826311982,10.419006398036823,2.1942148129680126,-6.32657461888578,-8.912998132496918,-10.017807770324762
13.376,21.6043999670234,7.80274461654823,-3.24520603138148,-13.141452034251495,-3.5550891495104486,-5.08109827009725
