time_s,emg_0,emg_1
16.694,-1.9624159611469456,-107.64362451901945
16.695,-7.1738430964739655,62.72755459265795
16.696,-21.328568787844098,76.95420382669325
16.697,-10.374111847128363,41.573703811474246
16.698,-80.81071109322899,9.578572540714703
16.699,7.510286593485635,-37.93690415358063
16.7,6.380084891975047,-3.829512158639247
16.701,23.023883455382993,-56.5446549826296
16.702,46.5360301902929,-92.6321576349036
16.703,46.289633110041514,5.589996119256191
16.704,83.00633522077382,48.967827653761134
16.705,18.74718802936463,-34.33187267575167
16.706,18.586550455113283,-58.19008967390479
16.707,-45.08934760139235,-75.8267105051455
16.708,58.316658880863706,45.155355720918266
16.709,-25.625185424266444,-5.992164152997601
16.71,19.561586717045447,25.346938810702813
16.711,-36.76942832880742,0.4044475373408714
16.712,-22.318424591678802,-60.09979166745754
16.713,22.897484649812835,51.51654678873818
16.714,51.79395327256563,-121.29284081547303
16.715,21.239929921581023,-9.002226343886635
16.716,-10.685133596661899,8.263685232043196
16.717,88.65225987836858,-3.3262656157542767
16.718,-67.7312963280435,28.08604590702891
16.719,-10.06097446934243,-43.43318019684097
16.72,95.04757081557136,55.560428041579925
16.721,-27.058793690300732,-24.875470518437403
16.722,-100.52845370828038,69.860031908601
16.723,39.33915514858444,-5.234655780133263
16.724,148.3510019573222,-5.233370221088306
16.725,-0.1368218338423543,-10.648881950673767
16.726,-70.81044695695402,-71.90083978789112
16.727,-63.968700632513475,18.953164459616257
16.728,2.5801699181577824,-81.02985878949926
16.729,28.03897833721271,19.117149329850402
16.73,-53.79130157889266,51.67263695742024
16.731,-38.332911285275536,53.511482938942144
16.732,40.58561533104357,61.07022984344568
16.733,-69.41160224121899,40.940645020885654
16.734,-11.171573345353574,12.8985151089458
16.735,13.299471397358284,9.538342220418876
16.736,11.59593568520018,-30.939214631578587
16.737,-50.508118036088526,-40.31817243390085
16.738,-113.50220788542383,-27.122595925955885
16.739,77.1579356453344,75.90264853578115
16.74,-39.3945370940331,-105.85824132945581
16.741,51.11077367871827,-0.628262230444553
16.742,-106.45347993140992,-55.76749000359996
16.743,-77.2581470245488,61.50228876718852
16.744,-14.708682526012781,0.9162523741995945
16.745,-5.274519612198565,17.174871995142585
16.746,-29.628586920802164,24.787571548924706
16.747,32.042715706014185,-26.608961816960562
16.748,48.385860959592385,59.31541690566714
16.749,-51.02181534540846,-31.30522680291321
16.75,6.9380586294035655,61.12714825058205
16.751,41.0130929579621,6.95855977013636
16.752,-48.3162091927015,74.8771245017689
16.753,-53.41836350388209,30.30826906749296
16.754,55.190521048348316,-21.428004192404103
16.755,-29.785458683949393,56.30579931465931
16.756,-41.76443872556668,7.544817191327367
16.757,74.3896188256746,-17.46826599384204
16.758,-80.88881835211494,13.978342049517487
16.759,-13.895306801153353,-7.534223317906578
16.76,-35.73876056647553,78.22299154370441
16.761,-20.238641046770216,-55.423864674933334
16.762,-61.466635028027014,-29.968401858881705
16.763,2.0814959459684848,12.95345287498691
16.764,-22.185313425989893,17.124718810866373
16.765,-95.55958887252666,108.9583900388015
16.766,-5.215437799688877,-56.24648083172833
16.767,9.21883484135679,-2.0679518265323353
16.768,-41.372446811432155,95.52419310512472
16.769,-18.198196895797246,-37.96404905007028
16.77,7.298785189448775,-64.44825775344808
16.771,-5.627910941423883,39.646542335840785
16.772,0.4121657719807959,103.14806739180078
16.773,-30.727343180650834,-2.5948948886425773
16.774,-1.1069951279411399,-40.707221554633335
16.775,8.092477447429879,56.52264169717365
16.776,31.730866939976504,128.37494175007959
16.777,-17.32323258978943,-8.458827338768952
16.778,28.90609056036889,-42.934496242180074
16.779,27.84419625661237,-30.06646426199277
16.78,-63.85547741383426,-40.575834762561705
16.781,79.6727828745141,-18.490896832292954
16.782,-33.57903289303073,-25.990757491344485
16.783,48.45333708356364,2.3255195204148644
16.784,25.97284754052815,20.65870170640515
16.785,29.60306109815261,-2.311732119174018
16.786,-44.77849236151912,-11.631294926178343
16.787,-4.2579469517331585,0.09030089855557119
16.788,41.864791919816184,-35.66945193226345
16.789,1.1312600938848918,40.23004173226432
16.79,0.5685354038849005,36.87747535189482
16.791,-42.960300271771224,-26.564604580721074
16.792,-24.413963405924736,-0.7646981303467597
16.793,1.4402184589860751,-31.51652678395666
16.794,10.25977532267987,-84.55473102976082
16.795,-27.185152822459386,27.77828676270188
16.796,23.38111513770496,22.247841723410573
16.797,45.862597600173906,107.3405112317934
16.798,27.28980812124171,-69.00429037177798
16.799,1.6123914559345185,-143.99779436065984
16.8,-30.114231587888174,60.54340960041959
16.801,-18.346997353015766,7.669760525345726
16.802,-10.820737057368387,-19.31272284289717
16.803,-36.26451520677148,35.724410413285774
16.804,-64.95786599653528,1.863376979104905
16.805,-110.28845885450971,-85.49056428788101
16.806,2.3023638341300767,6.71052050731324
16.807,5.366185577179263,-9.149913209871848
16.808,-83.3482182344608,64.77066271740767
16.809,45.671885128126675,10.987717086744409
16.81,-47.41595678584004,-24.410493525687006
16.811,28.131613280064926,10.978389878974426
16.812,60.183863990812384,-74.61343568708581
16.813,16.57565181667601,-8.922618851845163
16.814,-68.1713541739515,91.68267547682511
16.815,-6.403328076920141,30.771593918438068
16.816,-11.833722127845302,-10.786930433154458
16.817,41.532001114582464,1.7855091087636812
16.818,-95.54000714624948,-116.69843495570005
16.819,18.715015531777432,-29.58261305943762
16.82,-83.61474865994592,-59.48490844772108
16.821,19.46585896418967,-72.75151803191244
16.822,43.069606038887684,-36.89213473907586
16.823,41.50239185015699,-58.75119549100242
16.824,-23.833512254959718,-0.01821956508930592
16.825,9.58778526306249,-0.6459685310970154
16.826,22.74327818881532,-60.32942938683706
16.827,2.2963682400245986,-13.769761330985672
16.828,-41.47270568429505,-3.6788946417644084
16.829,5.074014218019524,-29.212465195781114
16.83,-23.438009680687667,-45.17270542946974
16.831,35.32708391379248,12.608275683803333
16.832,-48.16293760644832,27.139128193749755
16.833,23.345393140653226,-67.84842762391118
16.834,-59.86755198878064,14.230889675520014
16.835,2.665242869474766,2.318840430347163
16.836,5.87052234390138,71.79134054333625
16.837,-26.233373129057252,53.77500295224552
16.838,29.225946744145908,-48.6028414801998
16.839,-39.190241262552654,-36.34908916940836
16.84,61.714694272287296,-65.40797431521297
16.841,-6.948666940069474,-26.64091694648194
16.842,-53.52138605128756,-94.61646697284996
16.843,-44.961888103683634,-51.70207121152268
16.844,-22.82011544608243,29.349982323596063
16.845,60.814716188565676,23.34530041928489
16.846,-5.257551982391792,-115.7226061567058
16.847,-75.45239130892327,-50.83993331143548
16.848,2.4997872105754713,16.05424807222969
16.849,18.372347251877912,2.4190739479876173
16.85,-17.459190294863024,-1.0291213420187426
16.851,-11.917529409431863,-64.93844831842816
16.852,47.25401812980665,-47.36643001511825
16.853,-69.06208126479252,79.00468318834498
16.854,-9.074542537891013,132.98248119851414
16.855,-21.75972369063322,-65.95443292959395
16.856,-48.98372201258784,-29.088116982500367
16.857,-46.89539160076825,58.60223331559159
16.858,-113.77884543007151,-17.609941364084346
16.859,-132.45158876400936,-30.112906181659895
16.86,94.71867995241529,38.971405576470296
16.861,60.0445494640741,16.289222146661537
16.862,-67.99702780238206,58.15668296669247
16.863,-50.851638580254445,-10.450416287331663
16.864,79.51011246262675,26.681927898098618
16.865,4.3084917504839515,13.40362623119755
16.866,27.179583066989426,-9.127152329048108
16.867,-36.34723470426996,26.838654551957823
16.868,15.115445513524826,-17.516472833709308
16.869,62.8720891446671,-18.350280491064932
16.87,1.0416838495901386,-34.93612256389645
16.871,40.516793304041876,-11.414772320536523
16.872,-4.5072068072356135,-7.608939554582202
16.873,-4.628405441855478,-13.616643273768428
16.874,-26.880888174960315,-10.798204160210835
16.875,18.37386216947134,-0.37757551197974515
16.876,18.01209644433807,135.16841033557444
16.877,26.808087615240733,12.406609201228765
16.878,-33.71540989322144,-41.79900104853659
16.879,-49.823313743165336,28.667538102387468
16.88,103.12577624028427,-58.33848248056754
16.881,-45.48395106696303,-9.475813930723778
16.882,-16.81969018386275,21.146032114237602
16.883,33.02962726638718,-13.773144578166393
16.884,66.32716668509609,83.10457212920535
16.885,-39.364458094579476,-56.139926353709825
16.886,40.63848593448095,-36.038857883913664
16.887,132.03065858907806,16.042202551019287
16.888,-45.25511045469507,-48.81606870555117
16.889,57.27023999828029,40.806480613434765
16.89,-13.552679982867216,-5.358579898389229
16.891,-115.8233909037741,6.245107928539266
16.892,-26.915284071371975,22.204370548101256
16.893,17.610890630553975,34.41514410877063
16.894,-48.33155820174556,42.625711301218345
16.895,49.04113667590125,59.09059867375984
16.896,-62.475105444064724,68.9592822053383
16.897,-84.90068048379904,27.22407211006143
16.898,17.274592302645008,-92.03692229260454
16.899,-61.44850405737093,78.48062137536148
16.9,47.78611338127421,40.71379403873357
16.901,1.2012902903117497,9.631727041610255
16.902,33.845467300540285,-62.47459146058832
16.903,19.2651755500657,-37.57285525919515
16.904,69.16820007913442,2.386566564983489
16.905,75.07962927876677,-10.893626379087827
16.906,2.795960565339393,-75.07354579236195
16.907,-21.62898479630618,-130.84553279357195
16.908,27.37589822449788,26.7216028133007
16.909,-39.94252066693515,52.60093177444415
16.91,39.81476400312876,-4.178255010967696
16.911,-23.269016571413168,65.38660590068605
16.912,18.24498677163378,-93.86119503673618
16.913,57.48218305453946,32.090588701722986
16.914,-15.197792561970575,7.670363695654897
16.915,38.62505097610394,-5.789082636701694
16.916,-5.396909288654768,40.404403682772006
16.917,-6.212972855950762,-18.452373371791815
16.918,-18.915772885368582,49.306394151332064
16.919,36.55518612824642,80.22416872042585
16.92,20.595067177897334,5.252761201357076
16.921,-5.378480158524828,-39.393751281462194
16.922,13.814527727488402,22.75660842264679
16.923,-10.92847320103411,24.18050533705326
16.924,-85.51993009342665,16.06969177105445
16.925,-9.965510577838694,76.4903760302195
16.926,-84.95095774505319,-36.148609555968584
16.927,-56.374220129838584,45.258240912413804
16.928,35.80253816482409,64.89627325225341
16.929,-53.55665077847115,53.12617203292036
16.93,-52.24895737422954,74.85070356532646
16.931,-29.003169593136946,17.39637052172861
16.932,31.862490090853374,29.510292681855706
16.933,18.652517068730294,-69.2266286151925
16.934,16.754853501670606,-75.45236532177286
16.935,122.65614197407638,16.374019235389177
16.936,68.22078530256005,-19.0240152380368
16.937,-136.9823841395323,51.49011072750246
16.938,-35.626704499395196,-57.325866380941726
16.939,-71.57791075903356,26.804026185032193
16.94,-42.83518397610565,76.98123712108752
16.941,60.0618979954241,82.96089028747376
16.942,-20.244633875538977,23.263987539222057
16.943,32.741469583422315,29.628953894772703
16.944,33.71374103849484,4.816728405973387
16.945,31.376836907451434,117.96251934445674
16.946,-146.1872352761285,14.635500871780344
16.947,78.06443637198697,67.60260751529779
16.948,-39.02790929958551,-23.765301526330525
16.949,-38.55211271675722,20.849277748641924
16.95,-60.10833743760406,23.784854247807598
16.951,-138.2164258741599,59.86748865790715
16.952,-47.4200580955601,21.518143220764387
16.953,-0.9554684114019018,-36.52318220925632
16.954,-22.393599382794587,0.4072973382445653
16.955,-2.3894744434373694,15.948544423055418
16.956,58.70767423221255,26.082440347818576
16.957,-61.21731342776934,-35.64128607747307
16.958,-28.259637534620076,55.92078793079508
16.959,2.3040570627513204,-17.96710260765876
16.96,56.06947971738332,-69.52685606255754
16.961,49.14865982832738,-69.13478644914133
16.962,-37.62186540929181,-29.52313673281466
16.963,-4.4441072327402145,73.84345149744
16.964,0.739992630624508,-66.53093846354724
16.965,8.882293761622917,-10.927557434073348
16.966,-38.30663082256034,14.647095187865725
16.967,-1.976902382908848,-15.505506831352056
16.968,6.169602082226547,28.4935439981714
16.969,33.443928547950605,-16.316899346409368
16.97,22.690872015806264,-25.466305033235344
16.971,-9.427908766869294,-65.619486134908
16.972,-75.78138143523859,-10.502887319439285
16.973,52.435091284866594,69.94147149334951
16.974,-50.55871624928467,-10.839328971393444
16.975,-36.766472922111,-28.92987231802055
16.976,39.08198005506007,46.018920928064375
16.977,6.561394982861281,58.17861172051839
16.978,-20.394413258885336,-73.72599790556527
16.979,-45.651042784586565,33.19824662872053
16.98,55.07990940540333,-85.59246392664961
16.981,-52.17875069799965,27.517870689894163
16.982,-65.75923766619928,-32.87880830860184
16.983,-15.394698648290136,37.95220910016383
16.984,-17.1000389493141,-73.11521532921984
16.985,12.705977002183264,-16.730976558175804
16.986,-16.354670486831917,-33.88352851291139
16.987,-34.40043340490212,28.47013328753894
16.988,-13.368478797397431,-1.466884502696374
16.989,-2.7975724011562937,29.221906328219504
16.99,2.5206050079980153,-64.1058905777962
16.991,42.54243649538267,-56.34875910494422
16.992,-1.368834684584911,-21.994914702569023
16.993,-10.522085907154253,-12.875422057005025
16.994,55.62009490247747,50.01086879263139
16.995,-0.2194320319470936,-54.88575880993337
16.996,-87.3572565734644,15.820707768393325
16.997,-24.084609780419814,63.71882017291433
16.998,20.733026536802004,-48.47558433034839
16.999,7.871912116935692,21.08043198229861
17.0,-22.596487415962468,-56.93807747188683
17.001,69.82777478809663,-24.425685058777898
17.002,-9.395334997139193,91.80273308467825
17.003,-17.266841214373162,23.432543874047497
17.004,-61.97958647437439,69.67283271555152
17.005,74.76781996154335,78.04923202120195
17.006,-34.85781324842188,-18.503893958569964
17.007,-50.42451083212601,-82.7599167436113
17.008,-74.35175905699418,-63.1423412727067
17.009,-126.16831489315874,92.3324709723977
17.01,-65.12542624219,40.91360631563461
17.011,31.037392260316487,-94.6587981644629
17.012,31.152454737039804,10.103701903108313
17.013,-65.0969559306063,69.62465479249424
17.014,-24.805037566896274,3.6797468465286802
17.015,-26.002333595162824,17.358649151989468
17.016,-1.8449616620906766,65.96899366881584
17.017,43.40974812910291,100.3514433480395
17.018,24.549250222051295,-143.9858329508441
17.019,35.95664041050919,89.73879812642704
17.02,-48.33590998476278,-42.368454175424475
17.021,41.42475181501775,-5.977050930920144
17.022,-22.370734434540378,58.496021058395755
17.023,-83.45596909353448,-38.548803331032694
17.024,38.873658467303606,-87.01064514180943
17.025,0.12479673417317204,-59.04085215662352
17.026,-7.5908402685892575,-14.225178473058817
17.027,4.174418483534424,-117.69580701922911
17.028,-44.01811763668368,-1.075648405851793
17.029,108.4410914796072,0.5510490984389282
17.03,48.38164969158576,56.49405581319583
17.031,44.10650650797125,-63.44403476161573
17.032,-17.62740676047316,-77.84181621063321
17.033,24.538597105721337,16.176758228760484
17.034,21.246789364585908,27.378818399779398
17.035,11.253489569160534,7.091397996453643
17.036,-26.116929275385235,51.69248837933779
17.037,63.83579887897718,-12.210782294159369
17.038,18.174194912767643,50.264739412640566
